Waktu,Nino_34
9/2/1981,-0.2
9/9/1981,-0.2
9/16/1981,-0.2
9/23/1981,-0.5
9/30/1981,-0.4
10/7/1981,-0.2
10/14/1981,-0.3
10/21/1981,0.0
10/28/1981,-0.5
11/4/1981,-1.0
11/11/1981,-0.8
11/18/1981,-0.6
11/25/1981,-0.3
12/2/1981,-0.2
12/9/1981,-0.4
12/16/1981,-0.9
12/23/1981,-0.3
12/30/1981,0.0
1/6/1982,0.1
1/13/1982,-0.1
1/20/1982,0.1
1/27/1982,0.3
2/3/1982,0.0
2/10/1982,-0.3
2/17/1982,-0.3
2/24/1982,-0.3
3/3/1982,-0.2
3/10/1982,-0.4
3/17/1982,-0.2
3/24/1982,0.1
3/31/1982,-0.3
4/7/1982,0.1
4/14/1982,-0.1
4/21/1982,0.1
4/28/1982,0.1
5/5/1982,0.2
5/12/1982,0.1
5/19/1982,0.8
5/26/1982,0.8
6/2/1982,0.8
6/9/1982,0.6
6/16/1982,0.4
6/23/1982,0.7
6/30/1982,0.7
7/7/1982,-0.1
7/14/1982,0.1
7/21/1982,0.6
7/28/1982,0.4
8/4/1982,0.6
8/11/1982,1.0
8/18/1982,1.2
8/25/1982,0.8
9/1/1982,0.6
9/8/1982,1.0
9/15/1982,1.3
9/22/1982,1.7
9/29/1982,1.9
10/6/1982,2.0
10/13/1982,1.8
10/20/1982,1.8
10/27/1982,1.6
11/3/1982,1.5
11/10/1982,1.8
11/17/1982,1.6
11/24/1982,2.1
12/1/1982,1.8
12/8/1982,2.0
12/15/1982,2.2
12/22/1982,2.5
12/29/1982,2.6
1/5/1983,2.3
1/12/1983,2.3
1/19/1983,2.1
1/26/1983,2.3
2/2/1983,2.1
2/9/1983,2.1
2/16/1983,1.7
2/23/1983,1.6
3/2/1983,1.8
3/9/1983,1.5
3/16/1983,1.3
3/23/1983,1.0
3/30/1983,0.7
4/6/1983,0.7
4/13/1983,0.8
4/20/1983,0.8
4/27/1983,0.7
5/4/1983,0.7
5/11/1983,0.8
5/18/1983,0.7
5/25/1983,0.5
6/1/1983,0.9
6/8/1983,0.7
6/15/1983,0.6
6/22/1983,0.1
6/29/1983,0.1
7/6/1983,-0.3
7/13/1983,-0.3
7/20/1983,-0.6
7/27/1983,-0.6
8/3/1983,-0.6
8/10/1983,-0.6
8/17/1983,-0.2
8/24/1983,-0.5
8/31/1983,-0.5
9/7/1983,-0.1
9/14/1983,-0.2
9/21/1983,-0.6
9/28/1983,-0.9
10/5/1983,-1.1
10/12/1983,-0.9
10/19/1983,-0.9
10/26/1983,-1.4
11/2/1983,-1.3
11/9/1983,-1.0
11/16/1983,-1.6
11/23/1983,-1.6
11/30/1983,-1.0
12/7/1983,-0.8
12/14/1983,-1.2
12/21/1983,-1.5
12/28/1983,-1.6
1/4/1984,-0.9
1/11/1984,-0.8
1/18/1984,-1.1
1/25/1984,-1.2
2/1/1984,-0.5
2/8/1984,-0.3
2/15/1984,0.0
2/22/1984,-0.1
2/29/1984,-0.3
3/7/1984,-0.5
3/14/1984,-0.8
3/21/1984,-0.5
3/28/1984,-0.5
4/4/1984,-0.5
4/11/1984,-0.2
4/18/1984,-0.5
4/25/1984,-0.7
5/2/1984,-0.9
5/9/1984,-0.6
5/16/1984,-0.6
5/23/1984,-0.9
5/30/1984,-0.8
6/6/1984,-1.2
6/13/1984,-1.1
6/20/1984,-1.1
6/27/1984,-0.8
7/4/1984,-0.4
7/11/1984,-0.7
7/18/1984,-0.8
7/25/1984,-1.0
8/1/1984,-0.8
8/8/1984,-0.9
8/15/1984,-0.3
8/22/1984,-0.3
8/29/1984,-0.5
9/5/1984,-0.5
9/12/1984,-0.4
9/19/1984,-0.1
9/26/1984,-0.5
10/3/1984,-0.6
10/10/1984,-0.5
10/17/1984,-0.7
10/24/1984,-1.3
10/31/1984,-1.2
11/7/1984,-1.3
11/14/1984,-1.4
11/21/1984,-1.3
11/28/1984,-1.3
12/5/1984,-1.3
12/12/1984,-1.6
12/19/1984,-1.7
12/26/1984,-1.7
1/2/1985,-1.2
1/9/1985,-1.1
1/16/1985,-1.3
1/23/1985,-1.6
1/30/1985,-1.4
2/6/1985,-0.9
2/13/1985,-0.9
2/20/1985,-1.0
2/27/1985,-0.8
3/6/1985,-0.9
3/13/1985,-1.1
3/20/1985,-1.0
3/27/1985,-0.9
4/3/1985,-0.9
4/10/1985,-0.9
4/17/1985,-1.3
4/24/1985,-1.3
5/1/1985,-1.4
5/8/1985,-1.3
5/15/1985,-1.1
5/22/1985,-0.9
5/29/1985,-1.1
6/5/1985,-1.1
6/12/1985,-1.0
6/19/1985,-1.2
6/26/1985,-1.0
7/3/1985,-1.1
7/10/1985,-1.1
7/17/1985,-1.0
7/24/1985,-0.4
7/31/1985,-0.5
8/7/1985,-0.9
8/14/1985,-1.1
8/21/1985,-0.5
8/28/1985,-0.1
9/4/1985,-0.3
9/11/1985,-0.9
9/18/1985,-1.0
9/25/1985,-0.8
10/2/1985,-0.8
10/9/1985,-0.8
10/16/1985,-0.9
10/23/1985,-0.8
10/30/1985,-0.3
11/6/1985,-0.3
11/13/1985,-0.4
11/20/1985,-0.9
11/27/1985,-0.7
12/4/1985,-0.5
12/11/1985,-0.3
12/18/1985,-0.7
12/25/1985,-0.9
1/1/1986,-0.7
1/8/1986,-0.6
1/15/1986,-0.6
1/22/1986,-0.7
1/29/1986,-0.9
2/5/1986,-1.0
2/12/1986,-0.6
2/19/1986,-0.7
2/26/1986,-0.8
3/5/1986,-0.8
3/12/1986,-0.5
3/19/1986,-0.5
3/26/1986,-0.7
4/2/1986,-0.6
4/9/1986,-0.5
4/16/1986,-0.3
4/23/1986,-0.5
4/30/1986,-0.7
5/7/1986,-0.7
5/14/1986,-0.7
5/21/1986,-0.6
5/28/1986,-0.3
6/4/1986,-0.6
6/11/1986,-0.4
6/18/1986,-0.4
6/25/1986,0.0
7/2/1986,0.0
7/9/1986,0.0
7/16/1986,-0.2
7/23/1986,-0.1
7/30/1986,0.1
8/6/1986,-0.1
8/13/1986,0.0
8/20/1986,0.3
8/27/1986,0.6
9/3/1986,0.7
9/10/1986,0.4
9/17/1986,0.3
9/24/1986,0.5
10/1/1986,0.4
10/8/1986,0.4
10/15/1986,0.3
10/22/1986,0.6
10/29/1986,0.9
11/5/1986,0.7
11/12/1986,0.5
11/19/1986,0.4
11/26/1986,0.7
12/3/1986,0.8
12/10/1986,0.7
12/17/1986,0.8
12/24/1986,0.9
12/31/1986,1.0
1/7/1987,1.0
1/14/1987,1.0
1/21/1987,1.0
1/28/1987,1.0
2/4/1987,1.1
2/11/1987,1.1
2/18/1987,0.8
2/25/1987,0.5
3/4/1987,0.8
3/11/1987,1.1
3/18/1987,1.0
3/25/1987,0.7
4/1/1987,0.7
4/8/1987,0.5
4/15/1987,0.6
4/22/1987,0.5
4/29/1987,0.2
5/6/1987,0.2
5/13/1987,0.2
5/20/1987,0.6
5/27/1987,0.4
6/3/1987,0.4
6/10/1987,0.4
6/17/1987,0.9
6/24/1987,1.2
7/1/1987,1.2
7/8/1987,1.1
7/15/1987,1.1
7/22/1987,0.9
7/29/1987,1.2
8/5/1987,1.2
8/12/1987,1.0
8/19/1987,1.3
8/26/1987,1.4
9/2/1987,1.4
9/9/1987,1.3
9/16/1987,1.5
9/23/1987,1.4
9/30/1987,1.2
10/7/1987,1.1
10/14/1987,1.0
10/21/1987,0.8
10/28/1987,0.8
11/4/1987,0.7
11/11/1987,0.7
11/18/1987,0.9
11/25/1987,1.1
12/2/1987,1.1
12/9/1987,0.7
12/16/1987,0.7
12/23/1987,0.7
12/30/1987,0.7
1/6/1988,0.9
1/13/1988,0.6
1/20/1988,0.8
1/27/1988,0.5
2/3/1988,0.3
2/10/1988,0.4
2/17/1988,0.2
2/24/1988,0.0
3/2/1988,0.2
3/9/1988,0.4
3/16/1988,0.2
3/23/1988,-0.3
3/30/1988,-0.4
4/6/1988,-0.2
4/13/1988,-0.4
4/20/1988,-0.8
4/27/1988,-1.0
5/4/1988,-1.5
5/11/1988,-1.2
5/18/1988,-1.4
5/25/1988,-1.7
6/1/1988,-1.7
6/8/1988,-1.7
6/15/1988,-1.6
6/22/1988,-1.9
6/29/1988,-1.9
7/6/1988,-1.8
7/13/1988,-1.8
7/20/1988,-1.8
7/27/1988,-1.8
8/3/1988,-1.7
8/10/1988,-1.5
8/17/1988,-1.4
8/24/1988,-1.4
8/31/1988,-1.1
9/7/1988,-1.0
9/14/1988,-0.6
9/21/1988,-0.6
9/28/1988,-1.5
10/5/1988,-2.1
10/12/1988,-1.9
10/19/1988,-2.1
10/26/1988,-2.2
11/2/1988,-2.5
11/9/1988,-2.2
11/16/1988,-1.9
11/23/1988,-2.4
11/30/1988,-2.6
12/7/1988,-2.4
12/14/1988,-2.1
12/21/1988,-1.8
12/28/1988,-1.7
1/4/1989,-2.1
1/11/1989,-2.2
1/18/1989,-2.1
1/25/1989,-1.9
2/1/1989,-1.5
2/8/1989,-1.6
2/15/1989,-1.7
2/22/1989,-1.3
3/1/1989,-1.4
3/8/1989,-1.4
3/15/1989,-1.5
3/22/1989,-1.6
3/29/1989,-1.6
4/5/1989,-1.2
4/12/1989,-1.3
4/19/1989,-1.5
4/26/1989,-1.3
5/3/1989,-1.2
5/10/1989,-0.9
5/17/1989,-0.7
5/24/1989,-0.8
5/31/1989,-1.1
6/7/1989,-1.0
6/14/1989,-0.4
6/21/1989,-0.4
6/28/1989,-0.7
7/5/1989,-0.9
7/12/1989,-0.7
7/19/1989,-0.4
7/26/1989,-0.3
8/2/1989,-0.5
8/9/1989,-0.6
8/16/1989,-0.9
8/23/1989,-0.8
8/30/1989,-0.6
9/6/1989,-0.5
9/13/1989,-0.5
9/20/1989,-0.4
9/27/1989,-0.5
10/4/1989,-0.6
10/11/1989,-0.7
10/18/1989,-0.6
10/25/1989,-0.6
11/1/1989,-0.4
11/8/1989,-0.8
11/15/1989,-0.8
11/22/1989,-0.5
11/29/1989,-0.3
12/6/1989,-0.2
12/13/1989,-0.3
12/20/1989,-0.3
12/27/1989,-0.1
1/3/1990,0.0
1/10/1990,0.0
1/17/1990,-0.1
1/24/1990,-0.1
1/31/1990,-0.1
2/7/1990,-0.1
2/14/1990,0.0
2/21/1990,0.0
2/28/1990,0.2
3/7/1990,-0.1
3/14/1990,-0.5
3/21/1990,-0.1
3/28/1990,-0.2
4/4/1990,0.1
4/11/1990,0.0
4/18/1990,-0.2
4/25/1990,0.0
5/2/1990,0.0
5/9/1990,0.0
5/16/1990,0.0
5/23/1990,0.1
5/30/1990,0.0
6/6/1990,-0.1
6/13/1990,-0.3
6/20/1990,-0.3
6/27/1990,-0.3
7/4/1990,-0.3
7/11/1990,0.0
7/18/1990,0.1
7/25/1990,0.0
8/1/1990,0.1
8/8/1990,0.2
8/15/1990,0.1
8/22/1990,0.1
8/29/1990,0.0
9/5/1990,-0.1
9/12/1990,-0.1
9/19/1990,0.0
9/26/1990,0.1
10/3/1990,0.2
10/10/1990,0.2
10/17/1990,0.2
10/24/1990,0.1
10/31/1990,0.1
11/7/1990,0.1
11/14/1990,-0.1
11/21/1990,-0.2
11/28/1990,-0.2
12/5/1990,0.1
12/12/1990,0.1
12/19/1990,0.2
12/26/1990,0.4
1/2/1991,0.4
1/9/1991,0.4
1/16/1991,0.4
1/23/1991,0.4
1/30/1991,0.3
2/6/1991,0.3
2/13/1991,0.2
2/20/1991,0.0
2/27/1991,-0.2
3/6/1991,-0.3
3/13/1991,-0.2
3/20/1991,0.0
3/27/1991,0.1
4/3/1991,-0.1
4/10/1991,0.0
4/17/1991,0.3
4/24/1991,0.3
5/1/1991,0.0
5/8/1991,-0.1
5/15/1991,0.3
5/22/1991,0.5
5/29/1991,0.5
6/5/1991,0.3
6/12/1991,0.2
6/19/1991,0.4
6/26/1991,0.7
7/3/1991,0.5
7/10/1991,0.5
7/17/1991,0.7
7/24/1991,0.2
7/31/1991,0.6
8/7/1991,0.6
8/14/1991,0.7
8/21/1991,0.8
8/28/1991,0.4
9/4/1991,0.2
9/11/1991,0.0
9/18/1991,0.6
9/25/1991,0.5
10/2/1991,0.5
10/9/1991,0.9
10/16/1991,0.6
10/23/1991,0.5
10/30/1991,0.6
11/6/1991,0.8
11/13/1991,1.0
11/20/1991,0.8
11/27/1991,1.2
12/4/1991,1.3
12/11/1991,1.5
12/18/1991,1.6
12/25/1991,1.7
1/1/1992,1.8
1/8/1992,1.8
1/15/1992,1.8
1/22/1992,1.7
1/29/1992,1.6
2/5/1992,1.5
2/12/1992,1.7
2/19/1992,1.7
2/26/1992,1.6
3/4/1992,1.3
3/11/1992,1.2
3/18/1992,1.1
3/25/1992,1.1
4/1/1992,1.2
4/8/1992,1.2
4/15/1992,1.1
4/22/1992,0.9
4/29/1992,1.0
5/6/1992,1.0
5/13/1992,0.9
5/20/1992,1.0
5/27/1992,0.9
6/3/1992,0.6
6/10/1992,0.5
6/17/1992,0.5
6/24/1992,0.4
7/1/1992,0.1
7/8/1992,0.4
7/15/1992,0.1
7/22/1992,0.1
7/29/1992,-0.1
8/5/1992,-0.3
8/12/1992,-0.1
8/19/1992,-0.1
8/26/1992,0.1
9/2/1992,-0.3
9/9/1992,-0.2
9/16/1992,0.0
9/23/1992,-0.1
9/30/1992,-0.1
10/7/1992,-0.3
10/14/1992,-0.6
10/21/1992,-0.8
10/28/1992,-0.7
11/4/1992,-0.5
11/11/1992,-0.2
11/18/1992,-0.2
11/25/1992,0.2
12/2/1992,0.1
12/9/1992,0.3
12/16/1992,0.3
12/23/1992,0.1
12/30/1992,-0.1
1/6/1993,0.0
1/13/1993,0.4
1/20/1993,0.2
1/27/1993,0.2
2/3/1993,0.2
2/10/1993,0.3
2/17/1993,0.4
2/24/1993,0.4
3/3/1993,0.1
3/10/1993,0.0
3/17/1993,0.2
3/24/1993,0.4
3/31/1993,0.0
4/7/1993,-0.1
4/14/1993,0.5
4/21/1993,0.6
4/28/1993,0.7
5/5/1993,0.6
5/12/1993,0.7
5/19/1993,0.7
5/26/1993,0.7
6/2/1993,0.3
6/9/1993,0.1
6/16/1993,0.1
6/23/1993,0.3
6/30/1993,0.2
7/7/1993,0.2
7/14/1993,0.3
7/21/1993,0.1
7/28/1993,0.2
8/4/1993,0.0
8/11/1993,-0.1
8/18/1993,-0.1
8/25/1993,0.0
9/1/1993,0.1
9/8/1993,0.4
9/15/1993,0.3
9/22/1993,0.2
9/29/1993,0.2
10/6/1993,0.1
10/13/1993,0.2
10/20/1993,0.0
10/27/1993,0.3
11/3/1993,0.4
11/10/1993,0.2
11/17/1993,-0.1
11/24/1993,-0.1
12/1/1993,0.2
12/8/1993,0.3
12/15/1993,0.0
12/22/1993,0.1
12/29/1993,-0.3
1/5/1994,0.1
1/12/1994,0.2
1/19/1994,0.0
1/26/1994,-0.1
2/2/1994,0.1
2/9/1994,0.2
2/16/1994,-0.1
2/23/1994,-0.4
3/2/1994,-0.2
3/9/1994,0.3
3/16/1994,0.3
3/23/1994,-0.1
3/30/1994,0.0
4/6/1994,0.2
4/13/1994,0.3
4/20/1994,-0.1
4/27/1994,0.1
5/4/1994,-0.2
5/11/1994,0.0
5/18/1994,0.2
5/25/1994,0.2
6/1/1994,0.4
6/8/1994,0.1
6/15/1994,0.3
6/22/1994,0.2
6/29/1994,-0.1
7/6/1994,-0.2
7/13/1994,-0.2
7/20/1994,0.0
7/27/1994,0.2
8/3/1994,0.4
8/10/1994,0.6
8/17/1994,0.4
8/24/1994,0.4
8/31/1994,0.5
9/7/1994,0.4
9/14/1994,0.1
9/21/1994,0.2
9/28/1994,0.5
10/5/1994,0.5
10/12/1994,0.6
10/19/1994,0.6
10/26/1994,0.6
11/2/1994,0.9
11/9/1994,0.8
11/16/1994,0.9
11/23/1994,1.0
11/30/1994,1.3
12/7/1994,1.1
12/14/1994,1.2
12/21/1994,1.3
12/28/1994,1.1
1/4/1995,0.9
1/11/1995,0.9
1/18/1995,0.9
1/25/1995,0.6
2/1/1995,0.7
2/8/1995,0.7
2/15/1995,0.6
2/22/1995,0.7
3/1/1995,0.5
3/8/1995,0.3
3/15/1995,0.2
3/22/1995,0.3
3/29/1995,0.2
4/5/1995,0.3
4/12/1995,0.1
4/19/1995,0.1
4/26/1995,-0.1
5/3/1995,-0.1
5/10/1995,-0.2
5/17/1995,-0.4
5/24/1995,-0.4
5/31/1995,-0.2
6/7/1995,-0.3
6/14/1995,-0.2
6/21/1995,-0.6
6/28/1995,-0.4
7/5/1995,-0.2
7/12/1995,-0.2
7/19/1995,-0.2
7/26/1995,-0.3
8/2/1995,-0.4
8/9/1995,-0.7
8/16/1995,-0.6
8/23/1995,-0.6
8/30/1995,-0.7
9/6/1995,-0.7
9/13/1995,-0.6
9/20/1995,-0.5
9/27/1995,-0.8
10/4/1995,-1.1
10/11/1995,-0.9
10/18/1995,-1.0
10/25/1995,-1.0
11/1/1995,-1.0
11/8/1995,-0.9
11/15/1995,-1.0
11/22/1995,-1.1
11/29/1995,-1.0
12/6/1995,-1.1
12/13/1995,-1.1
12/20/1995,-0.7
12/27/1995,-0.9
1/3/1996,-1.0
1/10/1996,-1.0
1/17/1996,-0.6
1/24/1996,-0.6
1/31/1996,-0.9
2/7/1996,-1.1
2/14/1996,-0.7
2/21/1996,-0.7
2/28/1996,-0.5
3/6/1996,-0.7
3/13/1996,-0.7
3/20/1996,-0.6
3/27/1996,-0.8
4/3/1996,-0.6
4/10/1996,-0.4
4/17/1996,-0.5
4/24/1996,-0.5
5/1/1996,-0.4
5/8/1996,-0.4
5/15/1996,-0.6
5/22/1996,-0.7
5/29/1996,-0.5
6/5/1996,-0.5
6/12/1996,-0.5
6/19/1996,-0.5
6/26/1996,-0.4
7/3/1996,-0.2
7/10/1996,-0.5
7/17/1996,-0.5
7/24/1996,-0.2
7/31/1996,-0.5
8/7/1996,-0.4
8/14/1996,-0.3
8/21/1996,-0.2
8/28/1996,-0.1
9/4/1996,-0.1
9/11/1996,-0.4
9/18/1996,-0.2
9/25/1996,-0.4
10/2/1996,-0.7
10/9/1996,-0.6
10/16/1996,-0.5
10/23/1996,-0.6
10/30/1996,-0.5
11/6/1996,-0.7
11/13/1996,-0.3
11/20/1996,-0.3
11/27/1996,-0.5
12/4/1996,-0.3
12/11/1996,-0.6
12/18/1996,-0.7
12/25/1996,-0.8
1/1/1997,-0.8
1/8/1997,-0.6
1/15/1997,-0.8
1/22/1997,-0.6
1/29/1997,-0.3
2/5/1997,-0.4
2/12/1997,-0.4
2/19/1997,-0.3
2/26/1997,-0.4
3/5/1997,-0.7
3/12/1997,-0.7
3/19/1997,-0.1
3/26/1997,-0.1
4/2/1997,-0.3
4/9/1997,-0.2
4/16/1997,-0.1
4/23/1997,0.1
4/30/1997,0.3
5/7/1997,0.3
5/14/1997,0.3
5/21/1997,0.3
5/28/1997,0.7
6/4/1997,0.9
6/11/1997,0.7
6/18/1997,0.9
6/25/1997,1.0
7/2/1997,1.0
7/9/1997,1.3
7/16/1997,1.4
7/23/1997,1.5
7/30/1997,1.4
8/6/1997,1.6
8/13/1997,1.7
8/20/1997,1.8
8/27/1997,1.9
9/3/1997,2.1
9/10/1997,1.8
9/17/1997,1.9
9/24/1997,1.8
10/1/1997,2.0
10/8/1997,2.0
10/15/1997,2.1
10/22/1997,2.0
10/29/1997,1.9
11/5/1997,2.2
11/12/1997,2.2
11/19/1997,2.2
11/26/1997,2.2
12/3/1997,2.1
12/10/1997,2.1
12/17/1997,2.3
12/24/1997,2.2
12/31/1997,2.1
1/7/1998,2.0
1/14/1998,2.1
1/21/1998,2.2
1/28/1998,2.2
2/4/1998,2.3
2/11/1998,2.0
2/18/1998,1.5
2/25/1998,1.4
3/4/1998,1.4
3/11/1998,1.2
3/18/1998,1.0
3/25/1998,1.2
4/1/1998,1.0
4/8/1998,0.6
4/15/1998,0.3
4/22/1998,0.4
4/29/1998,0.6
5/6/1998,0.8
5/13/1998,0.6
5/20/1998,0.4
5/27/1998,0.0
6/3/1998,-0.6
6/10/1998,-1.0
6/17/1998,-0.6
6/24/1998,-1.0
7/1/1998,-1.1
7/8/1998,-1.1
7/15/1998,-1.3
7/22/1998,-1.3
7/29/1998,-1.5
8/5/1998,-1.4
8/12/1998,-1.3
8/19/1998,-1.6
8/26/1998,-1.0
9/2/1998,-0.9
9/9/1998,-0.7
9/16/1998,-1.1
9/23/1998,-1.4
9/30/1998,-1.5
10/7/1998,-1.5
10/14/1998,-1.4
10/21/1998,-1.4
10/28/1998,-1.4
11/4/1998,-1.2
11/11/1998,-1.4
11/18/1998,-1.4
11/25/1998,-1.4
12/2/1998,-1.5
12/9/1998,-1.8
12/16/1998,-1.8
12/23/1998,-2.0
12/30/1998,-2.0
1/6/1999,-1.9
1/13/1999,-1.6
1/20/1999,-1.5
1/27/1999,-1.4
2/3/1999,-1.1
2/10/1999,-1.5
2/17/1999,-1.1
2/24/1999,-0.9
3/3/1999,-0.9
3/10/1999,-1.0
3/17/1999,-0.8
3/24/1999,-0.9
3/31/1999,-1.2
4/7/1999,-1.1
4/14/1999,-0.9
4/21/1999,-0.9
4/28/1999,-0.9
5/5/1999,-0.8
5/12/1999,-0.9
5/19/1999,-1.0
5/26/1999,-1.0
6/2/1999,-1.1
6/9/1999,-1.1
6/16/1999,-1.0
6/23/1999,-1.1
6/30/1999,-0.9
7/7/1999,-0.8
7/14/1999,-1.0
7/21/1999,-1.1
7/28/1999,-1.3
8/4/1999,-1.0
8/11/1999,-1.2
8/18/1999,-1.4
8/25/1999,-1.3
9/1/1999,-1.1
9/8/1999,-1.0
9/15/1999,-1.1
9/22/1999,-1.0
9/29/1999,-1.0
10/6/1999,-1.0
10/13/1999,-1.0
10/20/1999,-1.3
10/27/1999,-1.5
11/3/1999,-1.5
11/10/1999,-1.4
11/17/1999,-1.5
11/24/1999,-2.0
12/1/1999,-1.9
12/8/1999,-1.6
12/15/1999,-1.7
12/22/1999,-1.6
12/29/1999,-1.8
1/5/2000,-1.8
1/12/2000,-1.8
1/19/2000,-1.7
1/26/2000,-1.8
2/2/2000,-1.6
2/9/2000,-1.4
2/16/2000,-1.5
2/23/2000,-1.7
3/1/2000,-1.6
3/8/2000,-1.3
3/15/2000,-1.3
3/22/2000,-1.0
3/29/2000,-0.9
4/5/2000,-0.8
4/12/2000,-0.8
4/19/2000,-0.9
4/26/2000,-0.9
5/3/2000,-1.2
5/10/2000,-1.0
5/17/2000,-1.0
5/24/2000,-0.9
5/31/2000,-1.0
6/7/2000,-0.8
6/14/2000,-0.4
6/21/2000,-0.5
6/28/2000,-0.8
7/5/2000,-0.7
7/12/2000,-0.7
7/19/2000,-0.7
7/26/2000,-0.8
8/2/2000,-0.5
8/9/2000,-0.5
8/16/2000,-0.5
8/23/2000,-0.6
8/30/2000,-0.4
9/6/2000,-0.5
9/13/2000,-0.7
9/20/2000,-0.5
9/27/2000,-0.4
10/4/2000,-0.6
10/11/2000,-0.6
10/18/2000,-0.7
10/25/2000,-1.0
11/1/2000,-1.0
11/8/2000,-0.9
11/15/2000,-0.8
11/22/2000,-0.8
11/29/2000,-0.9
12/6/2000,-1.1
12/13/2000,-1.0
12/20/2000,-1.1
12/27/2000,-1.1
1/3/2001,-1.1
1/10/2001,-1.0
1/17/2001,-0.6
1/24/2001,-0.6
1/31/2001,-0.5
2/7/2001,-0.7
2/14/2001,-0.6
2/21/2001,-0.5
2/28/2001,-0.4
3/7/2001,-0.3
3/14/2001,-0.4
3/21/2001,-0.4
3/28/2001,-0.5
4/4/2001,-0.5
4/11/2001,-0.5
4/18/2001,-0.4
4/25/2001,-0.7
5/2/2001,-0.7
5/9/2001,-0.5
5/16/2001,-0.4
5/23/2001,-0.5
5/30/2001,-0.4
6/6/2001,-0.3
6/13/2001,-0.1
6/20/2001,-0.1
6/27/2001,0.0
7/4/2001,-0.2
7/11/2001,-0.2
7/18/2001,0.0
7/25/2001,0.0
8/1/2001,0.0
8/8/2001,0.1
8/15/2001,-0.1
8/22/2001,-0.1
8/29/2001,-0.4
9/5/2001,-0.2
9/12/2001,-0.2
9/19/2001,-0.2
9/26/2001,-0.1
10/3/2001,-0.3
10/10/2001,-0.3
10/17/2001,-0.3
10/24/2001,-0.3
10/31/2001,-0.1
