Waktu,Nino_34
11/7/2001,-0.2
11/14/2001,-0.5
11/21/2001,-0.7
11/28/2001,-0.6
12/5/2001,-0.6
12/12/2001,-0.7
12/19/2001,-0.5
12/26/2001,-0.5
1/2/2002,-0.3
1/9/2002,-0.3
1/16/2002,-0.1
1/23/2002,-0.2
1/30/2002,0.0
2/6/2002,0.2
2/13/2002,0.1
2/20/2002,-0.3
2/27/2002,0.2
3/6/2002,0.1
3/13/2002,-0.2
3/20/2002,-0.1
3/27/2002,-0.3
4/3/2002,0.1
4/10/2002,0.2
4/17/2002,0.0
4/24/2002,0.0
5/1/2002,0.1
5/8/2002,0.0
5/15/2002,0.0
5/22/2002,0.4
5/29/2002,0.5
6/5/2002,0.8
6/12/2002,0.8
6/19/2002,0.5
6/26/2002,0.5
7/3/2002,0.4
7/10/2002,0.5
7/17/2002,0.7
7/24/2002,0.6
7/31/2002,0.8
8/7/2002,0.7
8/14/2002,0.6
8/21/2002,0.7
8/28/2002,0.8
9/4/2002,0.6
9/11/2002,0.8
9/18/2002,1.0
9/25/2002,1.1
10/2/2002,1.2
10/9/2002,0.9
10/16/2002,0.8
10/23/2002,1.1
10/30/2002,1.4
11/6/2002,1.2
11/13/2002,1.3
11/20/2002,1.3
11/27/2002,1.4
12/4/2002,1.3
12/11/2002,1.3
12/18/2002,1.3
12/25/2002,1.3
1/1/2003,1.2
1/8/2003,1.2
1/15/2003,0.9
1/22/2003,0.8
1/29/2003,0.6
2/5/2003,0.3
2/12/2003,0.7
2/19/2003,0.9
2/26/2003,0.8
3/5/2003,0.7
3/12/2003,0.5
3/19/2003,0.5
3/26/2003,0.3
4/2/2003,-0.1
4/9/2003,-0.1
4/16/2003,0.0
4/23/2003,-0.2
4/30/2003,-0.3
5/7/2003,-0.6
5/14/2003,-0.7
5/21/2003,-0.8
5/28/2003,-0.6
6/4/2003,-0.6
6/11/2003,-0.4
6/18/2003,-0.2
6/25/2003,-0.2
7/2/2003,0.0
7/9/2003,0.0
7/16/2003,0.0
7/23/2003,0.1
7/30/2003,0.1
8/6/2003,0.0
8/13/2003,0.1
8/20/2003,-0.1
8/27/2003,0.0
9/3/2003,0.3
9/10/2003,0.2
9/17/2003,0.0
9/24/2003,0.3
10/1/2003,0.5
10/8/2003,0.7
10/15/2003,0.2
10/22/2003,0.3
10/29/2003,0.3
11/5/2003,0.2
11/12/2003,0.0
11/19/2003,0.2
11/26/2003,0.4
12/3/2003,0.4
12/10/2003,0.4
12/17/2003,0.3
12/24/2003,0.2
12/31/2003,0.3
1/7/2004,-0.1
1/14/2004,0.3
1/21/2004,0.3
1/28/2004,0.5
2/4/2004,0.3
2/11/2004,0.3
2/18/2004,0.1
2/25/2004,-0.1
3/3/2004,-0.1
3/10/2004,-0.2
3/17/2004,-0.1
3/24/2004,-0.4
3/31/2004,-0.2
4/7/2004,0.0
4/14/2004,0.0
4/21/2004,-0.1
4/28/2004,0.0
5/5/2004,-0.1
5/12/2004,-0.1
5/19/2004,0.2
5/26/2004,0.2
6/2/2004,0.2
6/9/2004,0.2
6/16/2004,0.0
6/23/2004,-0.2
6/30/2004,-0.2
7/7/2004,0.3
7/14/2004,0.5
7/21/2004,0.6
7/28/2004,0.8
8/4/2004,0.7
8/11/2004,0.6
8/18/2004,0.5
8/25/2004,0.7
9/1/2004,0.9
9/8/2004,0.8
9/15/2004,0.6
9/22/2004,0.7
9/29/2004,0.6
10/6/2004,0.4
10/13/2004,0.5
10/20/2004,0.7
10/27/2004,0.8
11/3/2004,0.6
11/10/2004,0.6
11/17/2004,0.7
11/24/2004,0.6
12/1/2004,0.5
12/8/2004,0.7
12/15/2004,0.6
12/22/2004,0.6
12/29/2004,0.6
1/5/2005,0.6
1/12/2005,0.7
1/19/2005,0.7
1/26/2005,0.6
2/2/2005,0.3
2/9/2005,0.4
2/16/2005,0.3
2/23/2005,0.1
3/2/2005,0.0
3/9/2005,0.2
3/16/2005,0.3
3/23/2005,0.2
3/30/2005,0.4
4/6/2005,0.1
4/13/2005,0.0
4/20/2005,0.2
4/27/2005,0.4
5/4/2005,0.2
5/11/2005,0.3
5/18/2005,0.2
5/25/2005,0.2
6/1/2005,0.1
6/8/2005,0.3
6/15/2005,0.3
6/22/2005,0.2
6/29/2005,0.2
7/6/2005,0.2
7/13/2005,0.1
7/20/2005,0.1
7/27/2005,-0.1
8/3/2005,-0.1
8/10/2005,0.1
8/17/2005,0.1
8/24/2005,0.1
8/31/2005,0.0
9/7/2005,-0.3
9/14/2005,-0.2
9/21/2005,0.1
9/28/2005,0.0
10/5/2005,0.0
10/12/2005,0.0
10/19/2005,0.0
10/26/2005,-0.2
11/2/2005,-0.4
11/9/2005,-0.5
11/16/2005,-0.4
11/23/2005,-0.6
11/30/2005,-0.8
12/7/2005,-0.8
12/14/2005,-0.8
12/21/2005,-0.8
12/28/2005,-1.0
1/4/2006,-0.9
1/11/2006,-1.0
1/18/2006,-1.1
1/25/2006,-0.8
2/1/2006,-0.9
2/8/2006,-0.8
2/15/2006,-0.7
2/22/2006,-0.4
3/1/2006,-0.7
3/8/2006,-0.7
3/15/2006,-0.7
3/22/2006,-0.8
3/29/2006,-0.5
4/5/2006,-0.2
4/12/2006,-0.1
4/19/2006,-0.4
4/26/2006,-0.2
5/3/2006,-0.2
5/10/2006,-0.2
5/17/2006,0.1
5/24/2006,0.0
5/31/2006,0.1
6/7/2006,0.2
6/14/2006,0.2
6/21/2006,0.1
6/28/2006,-0.1
7/5/2006,-0.1
7/12/2006,-0.1
7/19/2006,0.0
7/26/2006,0.1
8/2/2006,0.2
8/9/2006,0.2
8/16/2006,0.4
8/23/2006,0.5
8/30/2006,0.6
9/6/2006,0.6
9/13/2006,0.5
9/20/2006,0.7
9/27/2006,0.6
10/4/2006,0.3
10/11/2006,0.6
10/18/2006,0.6
10/25/2006,0.8
11/1/2006,0.7
11/8/2006,0.8
11/15/2006,1.0
11/22/2006,1.0
11/29/2006,1.0
12/6/2006,1.1
12/13/2006,1.1
12/20/2006,1.2
12/27/2006,1.2
1/3/2007,1.0
1/10/2007,0.9
1/17/2007,0.8
1/24/2007,0.6
1/31/2007,0.5
2/7/2007,0.3
2/14/2007,0.1
2/21/2007,-0.1
2/28/2007,-0.2
3/7/2007,-0.1
3/14/2007,0.0
3/21/2007,-0.1
3/28/2007,-0.3
4/4/2007,-0.1
4/11/2007,0.2
4/18/2007,0.0
4/25/2007,-0.3
5/2/2007,-0.6
5/9/2007,-0.7
5/16/2007,-0.6
5/23/2007,-0.3
5/30/2007,-0.2
6/6/2007,-0.2
6/13/2007,0.1
6/20/2007,-0.1
6/27/2007,-0.2
7/4/2007,-0.6
7/11/2007,-0.6
7/18/2007,-0.3
7/25/2007,-0.4
8/1/2007,-0.6
8/8/2007,-0.6
8/15/2007,-0.5
8/22/2007,-0.6
8/29/2007,-0.7
9/5/2007,-0.7
9/12/2007,-0.7
9/19/2007,-0.8
9/26/2007,-1.1
10/3/2007,-1.5
10/10/2007,-1.4
10/17/2007,-1.2
10/24/2007,-1.0
10/31/2007,-1.2
11/7/2007,-1.5
11/14/2007,-1.5
11/21/2007,-1.4
11/28/2007,-1.3
12/5/2007,-1.2
12/12/2007,-1.3
12/19/2007,-1.2
12/26/2007,-1.1
1/2/2008,-1.6
1/9/2008,-1.8
1/16/2008,-1.7
1/23/2008,-1.4
1/30/2008,-1.2
2/6/2008,-1.5
2/13/2008,-1.8
2/20/2008,-1.5
2/27/2008,-1.3
3/5/2008,-1.0
3/12/2008,-0.9
3/19/2008,-1.0
3/26/2008,-1.0
4/2/2008,-0.9
4/9/2008,-0.9
4/16/2008,-0.9
4/23/2008,-0.8
4/30/2008,-0.6
5/7/2008,-0.9
5/14/2008,-0.8
5/21/2008,-0.6
5/28/2008,-0.6
6/4/2008,-0.6
6/11/2008,-0.7
6/18/2008,-0.7
6/25/2008,-0.5
7/2/2008,-0.3
7/9/2008,-0.3
7/16/2008,-0.3
7/23/2008,-0.3
7/30/2008,-0.1
8/6/2008,0.0
8/13/2008,0.0
8/20/2008,-0.2
8/27/2008,-0.2
9/3/2008,-0.1
9/10/2008,-0.1
9/17/2008,-0.1
9/24/2008,-0.5
10/1/2008,-0.5
10/8/2008,-0.3
10/15/2008,-0.2
10/22/2008,-0.2
10/29/2008,-0.1
11/5/2008,-0.1
11/12/2008,-0.2
11/19/2008,-0.4
11/26/2008,-0.6
12/3/2008,-0.6
12/10/2008,-0.8
12/17/2008,-0.8
12/24/2008,-1.0
12/31/2008,-1.0
1/7/2009,-0.9
1/14/2009,-0.9
1/21/2009,-0.6
1/28/2009,-0.7
2/4/2009,-0.8
2/11/2009,-0.7
2/18/2009,-0.4
2/25/2009,-0.4
3/4/2009,-0.7
3/11/2009,-0.7
3/18/2009,-0.8
3/25/2009,-0.6
4/1/2009,-0.3
4/8/2009,-0.1
4/15/2009,0.0
4/22/2009,-0.2
4/29/2009,-0.1
5/6/2009,-0.1
5/13/2009,0.1
5/20/2009,0.4
5/27/2009,0.4
6/3/2009,0.1
6/10/2009,0.3
6/17/2009,0.6
6/24/2009,0.7
7/1/2009,0.7
7/8/2009,0.6
7/15/2009,0.4
7/22/2009,0.6
7/29/2009,0.6
8/5/2009,0.6
8/12/2009,0.7
8/19/2009,0.7
8/26/2009,0.8
9/2/2009,0.8
9/9/2009,0.8
9/16/2009,0.8
9/23/2009,0.8
9/30/2009,0.5
10/7/2009,0.6
10/14/2009,0.7
10/21/2009,1.0
10/28/2009,1.4
11/4/2009,1.6
11/11/2009,1.4
11/18/2009,1.5
11/25/2009,1.5
12/2/2009,1.5
12/9/2009,1.6
12/16/2009,1.6
12/23/2009,1.9
12/30/2009,1.9
1/6/2010,1.8
1/13/2010,1.8
1/20/2010,1.5
1/27/2010,1.3
2/3/2010,1.1
2/10/2010,1.3
2/17/2010,1.2
2/24/2010,1.2
3/3/2010,1.2
3/10/2010,1.3
3/17/2010,1.2
3/24/2010,0.9
3/31/2010,0.9
4/7/2010,0.8
4/14/2010,0.7
4/21/2010,0.5
4/28/2010,0.4
5/5/2010,0.0
5/12/2010,-0.3
5/19/2010,-0.3
5/26/2010,-0.2
6/2/2010,-0.3
6/9/2010,-0.5
6/16/2010,-0.7
6/23/2010,-0.6
6/30/2010,-0.7
7/7/2010,-0.8
7/14/2010,-0.7
7/21/2010,-1.0
7/28/2010,-1.4
8/4/2010,-1.3
8/11/2010,-1.1
8/18/2010,-1.2
8/25/2010,-1.3
9/1/2010,-1.3
9/8/2010,-1.3
9/15/2010,-1.3
9/22/2010,-1.3
9/29/2010,-1.7
10/6/2010,-1.8
10/13/2010,-1.5
10/20/2010,-1.2
10/27/2010,-1.3
11/3/2010,-1.4
11/10/2010,-1.3
11/17/2010,-1.5
11/24/2010,-1.5
12/1/2010,-1.2
12/8/2010,-1.1
12/15/2010,-1.2
12/22/2010,-1.3
12/29/2010,-1.3
1/5/2011,-1.3
1/12/2011,-1.7
1/19/2011,-1.5
1/26/2011,-1.4
2/2/2011,-1.2
2/9/2011,-1.0
2/16/2011,-1.2
2/23/2011,-1.4
3/2/2011,-1.3
3/9/2011,-0.8
3/16/2011,-0.7
3/23/2011,-0.9
3/30/2011,-0.7
4/6/2011,-0.5
4/13/2011,-0.7
4/20/2011,-0.8
4/27/2011,-0.9
5/4/2011,-0.8
5/11/2011,-0.4
5/18/2011,-0.1
5/25/2011,-0.3
6/1/2011,-0.3
6/8/2011,-0.3
6/15/2011,-0.5
6/22/2011,-0.2
6/29/2011,0.1
7/6/2011,-0.1
7/13/2011,-0.1
7/20/2011,-0.3
7/27/2011,-0.3
8/3/2011,-0.3
8/10/2011,-0.4
8/17/2011,-0.4
8/24/2011,-0.5
8/31/2011,-0.6
9/7/2011,-0.6
9/14/2011,-0.8
9/21/2011,-0.7
9/28/2011,-0.6
10/5/2011,-0.9
10/12/2011,-0.6
10/19/2011,-0.5
10/26/2011,-1.0
11/2/2011,-1.0
11/9/2011,-0.9
11/16/2011,-0.9
11/23/2011,-1.0
11/30/2011,-1.0
12/7/2011,-1.0
12/14/2011,-1.0
12/21/2011,-1.0
12/28/2011,-1.1
1/4/2012,-0.8
1/11/2012,-0.4
1/18/2012,-0.5
1/25/2012,-0.7
2/1/2012,-0.9
2/8/2012,-0.9
2/15/2012,-0.5
2/22/2012,-0.3
2/29/2012,-0.2
3/7/2012,-0.5
3/14/2012,-0.6
3/21/2012,-0.6
3/28/2012,-0.3
4/4/2012,-0.4
4/11/2012,-0.6
4/18/2012,-0.6
4/25/2012,-0.4
5/2/2012,-0.3
5/9/2012,-0.2
5/16/2012,-0.4
5/23/2012,-0.2
5/30/2012,-0.1
6/6/2012,-0.1
6/13/2012,0.3
6/20/2012,0.6
6/27/2012,0.5
7/4/2012,0.3
7/11/2012,-0.1
7/18/2012,0.2
7/25/2012,0.5
8/1/2012,0.6
8/8/2012,0.7
8/15/2012,0.5
8/22/2012,0.5
8/29/2012,1.3
9/5/2012,1.1
9/12/2012,0.3
9/19/2012,0.1
9/26/2012,0.3
10/3/2012,0.3
10/10/2012,0.3
10/17/2012,0.3
10/24/2012,0.4
10/31/2012,0.4
11/7/2012,0.8
11/14/2012,1.0
11/21/2012,0.5
11/28/2012,-0.3
12/5/2012,-0.6
12/12/2012,-0.4
12/19/2012,-0.6
12/26/2012,-0.4
1/2/2013,-0.5
1/9/2013,-0.8
1/16/2013,-0.4
1/23/2013,-0.4
1/30/2013,-0.4
2/6/2013,-0.5
2/13/2013,-0.5
2/20/2013,-0.7
2/27/2013,-0.4
3/6/2013,-0.1
3/13/2013,-0.5
3/20/2013,-0.4
3/27/2013,0.0
4/3/2013,0.7
4/10/2013,0.4
4/17/2013,-0.1
4/24/2013,-0.2
5/1/2013,-0.1
5/8/2013,-0.1
5/15/2013,-0.5
5/22/2013,-0.6
5/29/2013,-0.3
6/5/2013,-0.5
6/12/2013,-0.4
6/19/2013,-0.4
6/26/2013,-0.1
7/3/2013,-0.3
7/10/2013,-0.4
7/17/2013,-0.3
7/24/2013,-0.2
7/31/2013,-0.3
8/7/2013,-0.4
8/14/2013,-0.7
8/21/2013,-0.7
8/28/2013,-0.2
9/4/2013,0.1
9/11/2013,0.2
9/18/2013,0.1
9/25/2013,-0.1
10/2/2013,-0.1
10/9/2013,-0.1
10/16/2013,-0.2
10/23/2013,-0.3
10/30/2013,-0.1
11/6/2013,0.0
11/13/2013,-0.1
11/20/2013,0.0
11/27/2013,-0.2
12/4/2013,-0.1
12/11/2013,-0.1
12/18/2013,-0.1
12/25/2013,-0.4
1/1/2014,-0.6
1/8/2014,-0.8
1/15/2014,-0.7
1/22/2014,-0.1
1/29/2014,-0.4
2/5/2014,-1.3
2/12/2014,-1.0
2/19/2014,-0.4
2/26/2014,-0.9
3/5/2014,-1.2
3/12/2014,-0.5
3/19/2014,-0.2
3/26/2014,0.2
4/2/2014,0.3
4/9/2014,0.3
4/16/2014,0.3
4/23/2014,0.2
4/30/2014,0.2
5/7/2014,0.4
5/14/2014,0.3
5/21/2014,0.6
5/28/2014,0.6
6/4/2014,0.5
6/11/2014,0.6
6/18/2014,0.6
6/25/2014,0.4
7/2/2014,0.0
7/9/2014,0.1
7/16/2014,-0.1
7/23/2014,-0.3
7/30/2014,-0.1
8/6/2014,-0.1
8/13/2014,-0.3
8/20/2014,0.0
8/27/2014,0.2
9/3/2014,0.2
9/10/2014,0.4
9/17/2014,0.5
9/24/2014,0.3
10/1/2014,0.3
10/8/2014,0.4
10/15/2014,0.5
10/22/2014,0.4
10/29/2014,0.5
11/5/2014,0.7
11/12/2014,0.8
11/19/2014,0.9
11/26/2014,0.8
12/3/2014,0.7
12/10/2014,0.7
12/17/2014,0.7
12/24/2014,0.5
12/31/2014,0.3
1/7/2015,0.2
1/14/2015,0.4
1/21/2015,0.8
1/28/2015,0.8
2/4/2015,0.9
2/11/2015,0.7
2/18/2015,0.6
2/25/2015,0.8
3/4/2015,0.5
3/11/2015,0.2
3/18/2015,0.4
3/25/2015,0.5
4/1/2015,0.6
4/8/2015,0.7
4/15/2015,1.0
4/22/2015,1.0
4/29/2015,1.0
5/6/2015,0.8
5/13/2015,0.8
5/20/2015,0.7
5/27/2015,1.0
6/3/2015,1.0
6/10/2015,0.9
6/17/2015,1.1
6/24/2015,1.3
7/1/2015,1.2
7/8/2015,1.3
7/15/2015,1.4
7/22/2015,1.2
7/29/2015,1.3
8/5/2015,1.5
8/12/2015,1.7
8/19/2015,1.8
8/26/2015,1.9
9/2/2015,1.7
9/9/2015,1.7
9/16/2015,2.0
9/23/2015,2.0
9/30/2015,2.0
10/7/2015,2.1
10/14/2015,2.2
10/21/2015,2.3
10/28/2015,2.5
11/4/2015,2.6
11/11/2015,2.8
11/18/2015,3.0
11/25/2015,2.9
12/2/2015,2.6
12/9/2015,2.4
12/16/2015,2.5
12/23/2015,2.5
12/30/2015,2.3
1/6/2016,2.3
1/13/2016,2.7
1/20/2016,2.7
1/27/2016,2.7
2/3/2016,2.6
2/10/2016,2.5
2/17/2016,2.2
2/24/2016,2.0
3/2/2016,2.0
3/9/2016,1.8
3/16/2016,1.6
3/23/2016,1.4
3/30/2016,1.3
4/6/2016,1.1
4/13/2016,1.1
4/20/2016,1.0
4/27/2016,0.7
5/4/2016,0.6
5/11/2016,0.4
5/18/2016,0.0
5/25/2016,-0.2
6/1/2016,-0.2
6/8/2016,0.1
6/15/2016,0.4
6/22/2016,-0.3
6/29/2016,-0.2
7/6/2016,-0.4
7/13/2016,-0.6
7/20/2016,-0.6
7/27/2016,-0.5
8/3/2016,-0.5
8/10/2016,-0.6
8/17/2016,-0.5
8/24/2016,-0.6
8/31/2016,-0.4
9/7/2016,-0.4
9/14/2016,-0.5
9/21/2016,-0.3
9/28/2016,-0.5
10/5/2016,-0.8
10/12/2016,-0.6
10/19/2016,-0.8
10/26/2016,-0.7
11/2/2016,-0.8
11/9/2016,-0.7
11/16/2016,-0.6
11/23/2016,-0.6
11/30/2016,-0.5
12/7/2016,-0.4
12/14/2016,-0.5
12/21/2016,-0.4
12/28/2016,-0.2
1/4/2017,-0.4
1/11/2017,-0.3
1/18/2017,-0.1
1/25/2017,-0.3
2/1/2017,-0.4
2/8/2017,-0.2
2/15/2017,0.4
2/22/2017,0.2
3/1/2017,0.1
3/8/2017,0.1
3/15/2017,0.2
3/22/2017,0.2
3/29/2017,0.2
4/5/2017,0.2
4/12/2017,0.3
4/19/2017,0.5
4/26/2017,0.4
5/3/2017,0.3
5/10/2017,0.4
5/17/2017,0.3
5/24/2017,0.5
5/31/2017,0.4
6/7/2017,0.3
6/14/2017,0.4
6/21/2017,0.5
6/28/2017,0.4
7/5/2017,0.5
7/12/2017,0.3
7/19/2017,0.2
7/26/2017,0.1
8/2/2017,0.1
8/9/2017,-0.1
8/16/2017,-0.1
8/23/2017,-0.1
8/30/2017,-0.2
9/6/2017,-0.4
9/13/2017,-0.3
9/20/2017,-0.4
9/27/2017,-0.1
10/4/2017,0.0
10/11/2017,-0.4
10/18/2017,-0.7
10/25/2017,-0.5
11/1/2017,-0.6
11/8/2017,-1.0
11/15/2017,-0.9
11/22/2017,-1.0
11/29/2017,-1.1
12/6/2017,-1.0
12/13/2017,-1.0
12/20/2017,-1.0
12/27/2017,-0.8
1/3/2018,-1.0
1/10/2018,-0.9
1/17/2018,-0.6
1/24/2018,-0.5
1/31/2018,-0.6
2/7/2018,-0.6
2/14/2018,-0.8
2/21/2018,-0.7
2/28/2018,-0.7
3/7/2018,-0.8
3/14/2018,-0.8
3/21/2018,-0.9
3/28/2018,-0.7
4/4/2018,-0.6
4/11/2018,-0.5
4/18/2018,-0.5
4/25/2018,-0.4
5/2/2018,-0.4
5/9/2018,-0.3
5/16/2018,0.0
5/23/2018,0.0
5/30/2018,-0.1
6/6/2018,0.0
6/13/2018,0.1
6/20/2018,0.3
6/27/2018,0.4
7/4/2018,0.2
7/11/2018,0.3
7/18/2018,0.2
7/25/2018,0.2
8/1/2018,0.2
8/8/2018,0.2
8/15/2018,0.4
8/22/2018,0.4
8/29/2018,0.3
9/5/2018,0.4
9/12/2018,0.3
9/19/2018,0.2
9/26/2018,0.5
10/3/2018,0.8
10/10/2018,0.9
10/17/2018,0.7
10/24/2018,0.9
10/31/2018,1.0
11/7/2018,0.9
11/14/2018,0.9
11/21/2018,0.9
11/28/2018,0.9
12/5/2018,1.0
12/12/2018,0.8
12/19/2018,0.9
12/26/2018,0.9
1/2/2019,0.8
1/9/2019,0.8
1/16/2019,0.7
1/23/2019,0.6
1/30/2019,0.7
2/6/2019,0.6
2/13/2019,0.6
2/20/2019,0.8
2/27/2019,1.0
3/6/2019,1.0
3/13/2019,1.0
3/20/2019,1.1
3/27/2019,0.8
4/3/2019,0.8
4/10/2019,0.7
4/17/2019,0.8
4/24/2019,0.8
5/1/2019,0.8
5/8/2019,0.8
5/15/2019,0.6
5/22/2019,0.7
5/29/2019,0.9
6/5/2019,0.8
6/12/2019,0.7
6/19/2019,0.6
6/26/2019,0.4
7/3/2019,0.5
7/10/2019,0.4
7/17/2019,0.4
7/24/2019,0.4
7/31/2019,0.4
8/7/2019,0.2
8/14/2019,0.2
8/21/2019,0.1
8/28/2019,0.0
9/4/2019,-0.1
9/11/2019,-0.3
9/18/2019,0.1
9/25/2019,0.3
10/2/2019,0.5
10/9/2019,0.4
10/16/2019,0.5
10/23/2019,0.6
10/30/2019,0.6
11/6/2019,0.4
11/13/2019,0.5
11/20/2019,0.6
11/27/2019,0.4
12/4/2019,0.4
12/11/2019,0.4
12/18/2019,0.4
12/25/2019,0.4
1/1/2020,0.6
1/8/2020,0.6
1/15/2020,0.5
1/22/2020,0.5
1/29/2020,0.5
2/5/2020,0.3
2/12/2020,0.3
2/19/2020,0.4
2/26/2020,0.3
3/4/2020,0.4
3/11/2020,0.4
3/18/2020,0.6
3/25/2020,0.4
4/1/2020,0.4
4/8/2020,0.5
4/15/2020,0.6
4/22/2020,0.5
4/29/2020,0.2
5/6/2020,0.0
5/13/2020,-0.3
5/20/2020,-0.4
5/27/2020,-0.4
6/3/2020,-0.3
6/10/2020,-0.4
6/17/2020,-0.4
6/24/2020,-0.2
7/1/2020,-0.1
7/8/2020,0.1
7/15/2020,-0.2
7/22/2020,-0.2
7/29/2020,-0.4
8/5/2020,-0.6
8/12/2020,-0.6
8/19/2020,-0.5
8/26/2020,-0.5
9/2/2020,-0.6
9/9/2020,-0.6
9/16/2020,-0.6
9/23/2020,-0.7
9/30/2020,-0.7
10/7/2020,-0.9
10/14/2020,-1.1
10/21/2020,-1.3
10/28/2020,-1.7
11/4/2020,-1.5
11/11/2020,-1.0
11/18/2020,-1.1
11/25/2020,-1.3
12/2/2020,-1.3
12/9/2020,-1.1
12/16/2020,-0.9
12/23/2020,-0.9
12/30/2020,-1.0
1/6/2021,-1.0
1/13/2021,-1.0
1/20/2021,-0.8
1/27/2021,-0.7
2/3/2021,-0.8
2/10/2021,-0.9
2/17/2021,-0.7
2/24/2021,-1.1
3/3/2021,-0.8
3/10/2021,-0.4
3/17/2021,-0.5
3/24/2021,-0.6
3/31/2021,-0.6
4/7/2021,-0.6
4/14/2021,-0.5
4/21/2021,-0.6
4/28/2021,-0.5
5/5/2021,-0.5
5/12/2021,-0.4
5/19/2021,-0.2
5/26/2021,-0.3
6/2/2021,-0.2
6/9/2021,0.0
6/16/2021,0.0
6/23/2021,0.0
6/30/2021,0.1
7/7/2021,-0.1
7/14/2021,-0.1
7/21/2021,-0.3
7/28/2021,-0.4
8/4/2021,-0.4
8/11/2021,-0.2
8/18/2021,-0.2
8/25/2021,-0.3
9/1/2021,-0.3
9/8/2021,-0.1
9/15/2021,-0.3
9/22/2021,-0.2
9/29/2021,-0.4
10/6/2021,-0.6
10/13/2021,-0.8
10/20/2021,-0.8
10/27/2021,-1.1
11/3/2021,-1.0
11/10/2021,-0.8
11/17/2021,-1.0
11/24/2021,-0.7
12/01/2021,-0.9
12/08/2021,-1.1
12/15/2021,-1.1
12/22/2021,-1.1
12/29/2021,-1
01/05/2022,-1.1
01/12/2022,-0.8
01/19/2022,-0.8
01/26/2022,-0.7
02/02/2022,-0.6
02/09/2022,-0.7
02/16/2022,-0.6
02/23/2022,-0.8
